Fecha,Equipo Local,Jugador Local,Equipo Vista,Jugador Visita,Resultado Local,Resultado Visita,Estado
08/01/2023 04:00,Tottenham,Krouks,Manchester United,JohnyBeGood,3,3,ENDED
08/01/2023 04:00,Arsenal,billiot,Newcastle Utd,Moic,3,1,ENDED
08/01/2023 03:45,Arsenal,billiot,Manchester United,JohnyBeGood,3,1,ENDED
08/01/2023 03:45,Manchester City,Cliff,Newcastle Utd,Moic,4,4,ENDED
08/01/2023 03:30,Manchester City,Cliff,Tottenham,Krouks,4,2,ENDED
08/01/2023 03:30,Manchester United,JohnyBeGood,Newcastle Utd,Moic,5,5,ENDED
08/01/2023 03:15,Manchester City,Cliff,Arsenal,billiot,0,0,ENDED
08/01/2023 03:15,Tottenham,Krouks,Newcastle Utd,Moic,3,2,ENDED
08/01/2023 03:00,Manchester United,JohnyBeGood,Manchester City,Cliff,1,2,ENDED
08/01/2023 03:00,Tottenham,Krouks,Arsenal,billiot,7,3,ENDED
08/01/2023 02:30,Manchester United,JohnyBeGood,Tottenham,Krouks,3,4,ENDED
08/01/2023 02:30,Newcastle Utd,Moic,Arsenal,billiot,1,1,ENDED
08/01/2023 02:15,Manchester United,JohnyBeGood,Arsenal,billiot,1,2,ENDED
08/01/2023 02:15,Newcastle Utd,Moic,Manchester City,Cliff,3,1,ENDED
08/01/2023 02:00,Tottenham,Krouks,Manchester City,Cliff,5,3,ENDED
08/01/2023 02:00,Newcastle Utd,Moic,Manchester United,JohnyBeGood,3,5,ENDED
08/01/2023 01:45,Arsenal,billiot,Manchester City,Cliff,1,1,ENDED
08/01/2023 01:45,Newcastle Utd,Moic,Tottenham,Krouks,5,3,ENDED
08/01/2023 01:30,Manchester City,Cliff,Manchester United,JohnyBeGood,0,2,ENDED
08/01/2023 01:30,Arsenal,billiot,Tottenham,Krouks,4,0,ENDED
08/01/2023 01:15,Eintracht Frankfurt,Krouks,AC Milan,JohnyBeGood,4,2,ENDED
08/01/2023 01:15,Benfica Lisbon,billiot,Inter Milan,Moic,2,2,ENDED
08/01/2023 01:00,Benfica Lisbon,billiot,AC Milan,JohnyBeGood,0,0,ENDED
08/01/2023 01:00,Leipzig,Cliff,Inter Milan,Moic,2,2,ENDED
08/01/2023 00:45,Leipzig,Cliff,Eintracht Frankfurt,Krouks,2,2,ENDED
08/01/2023 00:45,AC Milan,JohnyBeGood,Inter Milan,Moic,2,3,ENDED
08/01/2023 00:30,Leipzig,Cliff,Benfica Lisbon,billiot,1,0,ENDED
08/01/2023 00:30,Eintracht Frankfurt,Krouks,Inter Milan,Moic,2,2,ENDED
08/01/2023 00:15,AC Milan,JohnyBeGood,Leipzig,Cliff,0,2,ENDED
08/01/2023 00:15,Eintracht Frankfurt,Krouks,Benfica Lisbon,billiot,5,3,ENDED
08/01/2023 00:00,AC Milan,JohnyBeGood,Eintracht Frankfurt,Krouks,3,1,ENDED
08/01/2023 00:00,Inter Milan,Moic,Benfica Lisbon,billiot,1,1,ENDED
